Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F4,1,,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343",1,100,"94,190","94,190","82,724","82,724","59,216","59,216",140,140,97,97,"3,172","3,172","1,880","1,880","1,011","1,011",584,584,97,97,19,19,251,251,"1,037","1,037","58,343","58,343"
F5,1,,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431",1,100,"140,717","140,717","89,240","89,240","83,237","83,237",-16,-16,156,156,"4,727","4,727","5,714","5,714","2,705","2,705",471,471,139,139,-42,-42,429,429,"1,908","1,908","57,431","57,431"
F6,1,,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199",1,100,"118,181","118,181","86,002","86,002","88,758","88,758",189,189,128,128,"3,500","3,500","1,686","1,686",730,730,675,675,243,243,70,70,331,331,"1,188","1,188","57,199","57,199"
F7,1,,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109",1,100,"141,715","141,715","89,717","89,717","82,866","82,866",290,290,71,71,"4,085","4,085",680,680,"2,851","2,851",150,150,188,188,121,121,458,458,"1,919","1,919","55,109","55,109"
F8,1,,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793",1,100,"116,484","116,484","91,647","91,647","123,343","123,343",237,237,135,135,"5,804","5,804","3,810","3,810",558,558,936,936,131,131,57,57,331,331,"2,064","2,064","54,793","54,793"
F9,1,,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652",1,100,"176,867","176,867","104,305","104,305","127,160","127,160",127,127,29,29,"8,958","8,958",733,733,"2,106","2,106",449,449,227,227,147,147,564,564,"1,714","1,714","53,652","53,652"
F10,1,,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046",1,100,"95,985","95,985","87,337","87,337","127,562","127,562",201,201,141,141,"4,538","4,538","3,100","3,100","1,068","1,068",452,452,139,139,48,48,365,365,"1,417","1,417","53,046","53,046"
F11,1,,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527",1,100,"157,292","157,292","93,214","93,214","87,678","87,678",97,97,46,46,"3,949","3,949",533,533,"1,701","1,701",159,159,122,122,99,99,234,234,"1,113","1,113","51,527","51,527"
F12,1,,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559",1,100,"131,083","131,083","87,448","87,448","95,848","95,848",438,438,180,180,"5,900","5,900","4,519","4,519","2,317","2,317",305,305,257,257,69,69,426,426,"1,792","1,792","50,559","50,559"
G1,1,,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170",1,100,"123,666","123,666","90,668","90,668","106,086","106,086",147,147,196,196,"6,508","6,508","1,625","1,625","1,388","1,388",646,646,152,152,77,77,332,332,"1,066","1,066","64,170","64,170"
