Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F5,1,,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039",1,100,"96,516","96,516","88,071","88,071","111,238","111,238",-71,-71,110,110,"6,007","6,007","7,223","7,223","2,628","2,628",891,891,203,203,48,48,320,320,"2,324","2,324","66,039","66,039"
F6,1,,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253",1,100,"132,199","132,199","89,247","89,247","90,895","90,895",108,108,167,167,"4,261","4,261","3,599","3,599","1,332","1,332",753,753,167,167,87,87,331,331,"1,205","1,205","65,253","65,253"
F7,1,,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674",1,100,"93,098","93,098","91,583","91,583","122,130","122,130",87,87,91,91,"4,430","4,430",598,598,585,585,819,819,199,199,144,144,437,437,"1,358","1,358","64,674","64,674"
F8,1,,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282",1,100,"150,428","150,428","93,175","93,175","91,058","91,058",162,162,165,165,"4,664","4,664",668,668,927,927,722,722,76,76,9,9,320,320,"1,319","1,319","63,282","63,282"
F9,1,,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166",1,100,"157,132","157,132","95,511","95,511","112,851","112,851",238,238,68,68,"3,881","3,881","3,851","3,851","1,123","1,123",677,677,262,262,153,153,402,402,"2,603","2,603","62,166","62,166"
F10,1,,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912",1,100,"148,340","148,340","90,920","90,920","75,908","75,908",51,51,80,80,"2,305","2,305",181,181,568,568,476,476,96,96,334,334,178,178,"1,159","1,159","61,912","61,912"
F11,1,,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850",1,100,"148,265","148,265","92,210","92,210","123,818","123,818",83,83,41,41,"3,547","3,547",288,288,718,718,862,862,150,150,-15,-15,307,307,739,739,"60,850","60,850"
F12,1,,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652",1,100,"142,076","142,076","88,363","88,363","99,292","99,292",76,76,102,102,"3,024","3,024",332,332,717,717,867,867,124,124,45,45,313,313,"1,473","1,473","60,652","60,652"
G1,1,,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684",1,100,"160,559","160,559","92,142","92,142","130,314","130,314",278,278,97,97,"4,595","4,595","2,656","2,656",505,505,586,586,253,253,36,36,491,491,"1,621","1,621","74,684","74,684"
G2,1,,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286",1,100,"126,901","126,901","82,056","82,056","60,379","60,379",130,130,26,26,"3,289","3,289",272,272,"1,230","1,230",154,154,170,170,31,31,442,442,"1,489","1,489","76,286","76,286"
G3,1,,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284",1,100,"142,623","142,623","86,078","86,078","68,522","68,522",-40,-40,94,94,"4,417","4,417","1,235","1,235",901,901,243,243,185,185,168,168,318,318,934,934,"79,284","79,284"
