Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F3,1,,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737",1,100,"145,740","145,740","94,294","94,294","86,745","86,745",177,177,120,120,"2,649","2,649","4,527","4,527",678,678,199,199,222,222,11,11,443,443,"1,558","1,558","60,737","60,737"
F4,1,,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365",1,100,"117,268","117,268","82,418","82,418","93,897","93,897",76,76,100,100,"4,754","4,754","3,391","3,391","1,671","1,671",717,717,171,171,58,58,430,430,"1,278","1,278","60,365","60,365"
F5,1,,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017",1,100,"153,672","153,672","93,251","93,251","120,955","120,955",190,190,103,103,"4,727","4,727","2,553","2,553",845,845,674,674,137,137,-18,-18,434,434,893,893,"60,017","60,017"
F6,1,,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644",1,100,"130,008","130,008","85,939","85,939","52,392","52,392",234,234,22,22,"2,623","2,623","4,033","4,033",353,353,334,334,174,174,28,28,435,435,484,484,"59,644","59,644"
F7,1,,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258",1,100,"149,675","149,675","92,069","92,069","135,066","135,066",181,181,124,124,"6,271","6,271","1,959","1,959","1,580","1,580",609,609,148,148,-42,-42,550,550,"2,692","2,692","59,258","59,258"
F8,1,,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893",1,100,"98,878","98,878","90,278","90,278","142,134","142,134",203,203,294,294,"5,064","5,064",350,350,928,928,613,613,197,197,410,410,463,463,"1,007","1,007","58,893","58,893"
F9,1,,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439",1,100,"76,794","76,794","80,456","80,456","102,251","102,251",176,176,105,105,"3,409","3,409","2,849","2,849",618,618,511,511,229,229,-20,-20,637,637,"2,323","2,323","58,439","58,439"
F10,1,,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748",1,100,"157,374","157,374","91,659","91,659","106,919","106,919",32,32,116,116,"3,539","3,539","6,076","6,076","2,196","2,196",580,580,206,206,50,50,369,369,"1,057","1,057","57,748","57,748"
F11,1,,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610",1,100,"175,593","175,593","98,741","98,741","84,722","84,722",203,203,58,58,"3,620","3,620",803,803,"2,164","2,164",109,109,133,133,77,77,375,375,"1,380","1,380","56,610","56,610"
F12,1,,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713",1,100,"147,196","147,196","91,232","91,232","89,577","89,577",128,128,75,75,"5,047","5,047",708,708,679,679,372,372,66,66,63,63,484,484,"1,349","1,349","54,713","54,713"
G1,1,,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639",1,100,"116,128","116,128","88,110","88,110","85,561","85,561",-19,-19,119,119,"5,133","5,133","2,012","2,012","2,151","2,151",279,279,145,145,100,100,464,464,"2,664","2,664","62,639","62,639"
