Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F5,1,,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126",1,100,"98,576","98,576","87,945","87,945","140,803","140,803",272,272,49,49,"7,695","7,695","1,211","1,211",849,849,474,474,185,185,-5,-5,360,360,"1,520","1,520","64,126","64,126"
F6,1,,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779",1,100,"160,978","160,978","95,225","95,225","91,710","91,710",62,62,196,196,"4,454","4,454",231,231,742,742,709,709,107,107,123,123,336,336,899,899,"63,779","63,779"
F7,1,,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265",1,100,"154,280","154,280","99,572","99,572","110,140","110,140",202,202,80,80,"6,208","6,208","1,850","1,850","2,359","2,359",269,269,224,224,-23,-23,490,490,"2,222","2,222","63,265","63,265"
F8,1,,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988",1,100,"120,885","120,885","91,584","91,584","113,905","113,905",-80,-80,86,86,"4,830","4,830","1,689","1,689","1,377","1,377",263,263,178,178,22,22,339,339,"1,731","1,731","62,988","62,988"
F9,1,,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464",1,100,"164,976","164,976","100,003","100,003","76,426","76,426",206,206,105,105,"4,386","4,386","8,094","8,094",491,491,873,873,165,165,36,36,336,336,"1,121","1,121","62,464","62,464"
F10,1,,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286",1,100,"122,705","122,705","88,956","88,956","75,212","75,212",121,121,78,78,"3,929","3,929",282,282,429,429,745,745,206,206,81,81,420,420,"1,022","1,022","62,286","62,286"
F11,1,,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095",1,100,"132,167","132,167","90,999","90,999","88,800","88,800",321,321,132,132,"4,914","4,914",419,419,974,974,904,904,80,80,50,50,278,278,"1,106","1,106","62,095","62,095"
F12,1,,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853",1,100,"151,557","151,557","92,603","92,603","87,209","87,209",96,96,41,41,"2,880","2,880",579,579,902,902,397,397,102,102,58,58,258,258,817,817,"61,853","61,853"
G1,1,,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519",1,100,"121,915","121,915","87,327","87,327","70,575","70,575",76,76,116,116,"4,258","4,258","1,584","1,584",595,595,473,473,176,176,-5,-5,320,320,"1,622","1,622","68,519","68,519"
G2,1,,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883",1,100,"185,570","185,570","103,973","103,973","90,128","90,128",172,172,66,66,"4,669","4,669",814,814,966,966,410,410,337,337,-24,-24,496,496,690,690,"68,883","68,883"
G3,1,,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303",1,100,"136,860","136,860","89,340","89,340","79,393","79,393",15,15,58,58,"2,604","2,604",289,289,"1,261","1,261",394,394,40,40,17,17,209,209,938,938,"69,303","69,303"
