Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F4,1,,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404",1,100,"130,116","130,116","90,595","90,595","80,277","80,277",29,29,93,93,"2,550","2,550","2,142","2,142",541,541,868,868,175,175,53,53,493,493,"1,393","1,393","56,404","56,404"
F5,1,,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017",1,100,"126,594","126,594","93,605","93,605","95,118","95,118",19,19,77,77,"5,670","5,670","3,193","3,193","1,597","1,597",122,122,154,154,-12,-12,602,602,"2,450","2,450","56,017","56,017"
F6,1,,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675",1,100,"147,361","147,361","89,404","89,404","127,662","127,662",40,40,62,62,"5,434","5,434","2,720","2,720",705,705,364,364,140,140,63,63,372,372,"1,234","1,234","55,675","55,675"
F7,1,,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936",1,100,"148,118","148,118","93,582","93,582","124,289","124,289",267,267,18,18,"2,555","2,555","1,222","1,222","1,603","1,603",99,99,108,108,131,131,405,405,337,337,"54,936","54,936"
F8,1,,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278",1,100,"146,853","146,853","89,277","89,277","94,357","94,357",176,176,20,20,"3,716","3,716","2,737","2,737",731,731,569,569,238,238,19,19,345,345,"1,672","1,672","53,278","53,278"
F9,1,,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798",1,100,"166,942","166,942","97,122","97,122","101,683","101,683",213,213,105,105,"4,605","4,605","1,405","1,405","1,742","1,742",270,270,115,115,32,32,417,417,"2,911","2,911","52,798","52,798"
F10,1,,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946",1,100,"135,880","135,880","91,274","91,274","92,967","92,967",93,93,60,60,"4,220","4,220","3,022","3,022","1,311","1,311",333,333,146,146,139,139,274,274,"2,327","2,327","51,946","51,946"
F11,1,,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009",1,100,"142,776","142,776","88,538","88,538","82,444","82,444",39,39,103,103,"2,905","2,905",782,782,"1,626","1,626",754,754,134,134,79,79,317,317,"1,330","1,330","51,009","51,009"
F12,1,,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457",1,100,"144,836","144,836","90,105","90,105","94,058","94,058",252,252,92,92,"4,223","4,223","1,337","1,337",571,571,758,758,147,147,60,60,352,352,"2,095","2,095","50,457","50,457"
G1,1,,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061",1,100,"150,803","150,803","91,921","91,921","105,556","105,556",146,146,175,175,"4,208","4,208","2,250","2,250","1,423","1,423",635,635,249,249,88,88,455,455,"2,037","2,037","60,061","60,061"
