Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F2,1,,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625",1,100,"125,295","125,295","92,593","92,593","129,167","129,167",173,173,26,26,"3,436","3,436","5,736","5,736",473,473,175,175,233,233,25,25,443,443,"1,455","1,455","55,625","55,625"
F3,1,,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415",1,100,"157,554","157,554","99,084","99,084","92,599","92,599",133,133,40,40,"3,293","3,293",974,974,"1,122","1,122",364,364,210,210,99,99,319,319,"1,431","1,431","55,415","55,415"
F4,1,,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842",1,100,"140,798","140,798","97,404","97,404","84,982","84,982",248,248,61,61,"5,550","5,550","3,276","3,276","1,707","1,707",259,259,163,163,3,3,479,479,"2,598","2,598","53,842","53,842"
F5,1,,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481",1,100,"170,331","170,331","96,023","96,023","100,594","100,594",177,177,175,175,"4,853","4,853","2,429","2,429","1,736","1,736",274,274,223,223,254,254,462,462,"1,771","1,771","53,481","53,481"
F6,1,,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273",1,100,"191,264","191,264","108,480","108,480","119,862","119,862",36,36,109,109,"4,401","4,401","1,716","1,716","1,038","1,038",565,565,307,307,127,127,503,503,"2,616","2,616","53,273","53,273"
F7,1,,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032",1,100,"115,195","115,195","89,346","89,346","81,724","81,724",6,6,70,70,"4,683","4,683",667,667,884,884,426,426,199,199,97,97,357,357,"1,142","1,142","52,032","52,032"
F8,1,,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415",1,100,"130,084","130,084","91,851","91,851","88,984","88,984",149,149,118,118,"2,018","2,018","4,730","4,730","1,371","1,371",685,685,242,242,73,73,566,566,"2,319","2,319","51,415","51,415"
F9,1,,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768",1,100,"132,524","132,524","97,071","97,071","139,008","139,008",165,165,32,32,"2,885","2,885","1,112","1,112",951,951,586,586,246,246,2,2,390,390,"2,439","2,439","50,768","50,768"
F10,1,,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268",1,100,"145,436","145,436","92,485","92,485","79,977","79,977",246,246,159,159,"3,999","3,999","3,954","3,954","2,258","2,258",187,187,104,104,116,116,400,400,"1,574","1,574","49,268","49,268"
F11,1,,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958",1,100,"137,112","137,112","91,499","91,499","71,670","71,670",137,137,140,140,"5,258","5,258","6,678","6,678","1,574","1,574",140,140,179,179,129,129,422,422,"1,965","1,965","48,958","48,958"
