Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F3,1,,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904",1,100,"166,920","166,920","94,725","94,725","110,951","110,951",224,224,113,113,"5,088","5,088","2,467","2,467","1,713","1,713",799,799,217,217,206,206,302,302,"1,354","1,354","53,904","53,904"
F4,1,,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125",1,100,"135,792","135,792","86,002","86,002","62,646","62,646",78,78,43,43,"3,860","3,860","1,380","1,380","3,428","3,428",377,377,160,160,135,135,254,254,"1,409","1,409","52,125","52,125"
F5,1,,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738",1,100,"69,529","69,529","83,392","83,392","94,973","94,973",84,84,59,59,"4,810","4,810","7,674","7,674","1,105","1,105",421,421,266,266,1,1,460,460,"2,043","2,043","50,738","50,738"
F6,1,,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169",1,100,"110,281","110,281","86,077","86,077","92,265","92,265",159,159,295,295,"3,622","3,622",175,175,970,970,528,528,40,40,57,57,364,364,472,472,"50,169","50,169"
F7,1,,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661",1,100,"105,908","105,908","87,796","87,796","79,463","79,463",108,108,138,138,"5,105","5,105","4,972","4,972","1,565","1,565",294,294,201,201,-58,-58,561,561,"2,451","2,451","49,661","49,661"
F8,1,,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448",1,100,"130,055","130,055","93,610","93,610","86,260","86,260",122,122,40,40,"1,998","1,998","1,855","1,855","1,833","1,833",640,640,90,90,23,23,564,564,"2,414","2,414","49,448","49,448"
F9,1,,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870",1,100,"121,131","121,131","85,423","85,423","99,580","99,580",239,239,164,164,"6,878","6,878","3,470","3,470",732,732,681,681,283,283,31,31,314,314,"1,092","1,092","48,870","48,870"
F10,1,,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432",1,100,"138,596","138,596","88,917","88,917","95,576","95,576",319,319,108,108,"6,040","6,040","5,061","5,061",649,649,491,491,103,103,80,80,386,386,"1,409","1,409","48,432","48,432"
F11,1,,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303",1,100,"73,426","73,426","79,906","79,906","86,217","86,217",192,192,49,49,"3,276","3,276","1,563","1,563",231,231,719,719,179,179,-43,-43,458,458,"1,226","1,226","47,303","47,303"
F12,1,,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009",1,100,"156,042","156,042","91,968","91,968","95,560","95,560",94,94,17,17,"3,081","3,081",588,588,"1,449","1,449",762,762,154,154,328,328,639,639,"1,429","1,429","47,009","47,009"
