Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F3,1,,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812",1,100,"145,868","145,868","89,761","89,761","103,640","103,640",260,260,25,25,"4,955","4,955","4,294","4,294","1,384","1,384",441,441,206,206,95,95,468,468,"1,259","1,259","52,812","52,812"
F4,1,,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350",1,100,"83,829","83,829","82,408","82,408","109,362","109,362",97,97,164,164,"2,341","2,341","3,469","3,469","1,667","1,667",258,258,330,330,2,2,527,527,"2,838","2,838","52,350","52,350"
F5,1,,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181",1,100,"137,820","137,820","87,280","87,280","77,287","77,287",180,180,26,26,"3,304","3,304",360,360,380,380,625,625,103,103,102,102,306,306,"1,046","1,046","51,181","51,181"
F6,1,,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764",1,100,"142,983","142,983","89,044","89,044","102,677","102,677",46,46,80,80,"3,608","3,608","2,152","2,152","1,068","1,068",674,674,115,115,41,41,353,353,"1,508","1,508","50,764","50,764"
F7,1,,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433",1,100,"129,744","129,744","83,757","83,757","86,501","86,501",37,37,7,7,"1,402","1,402",144,144,"1,025","1,025",197,197,131,131,-29,-29,278,278,882,882,"50,433","50,433"
F8,1,,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821",1,100,"168,517","168,517","104,772","104,772","102,919","102,919",294,294,3,3,"6,180","6,180","3,675","3,675","1,018","1,018",253,253,181,181,18,18,373,373,"2,038","2,038","48,821","48,821"
F9,1,,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532",1,100,"118,350","118,350","89,530","89,530","98,222","98,222",-26,-26,13,13,"2,359","2,359","1,481","1,481",962,962,712,712,203,203,64,64,297,297,"1,096","1,096","48,532","48,532"
F10,1,,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412",1,100,"166,275","166,275","97,145","97,145","91,773","91,773",173,173,1,1,"3,545","3,545",563,563,573,573,798,798,30,30,82,82,349,349,747,747,"47,412","47,412"
F11,1,,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975",1,100,"112,635","112,635","85,436","85,436","84,997","84,997",52,52,82,82,"3,180","3,180",252,252,642,642,902,902,134,134,314,314,348,348,"1,836","1,836","46,975","46,975"
F12,1,,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236",1,100,"144,677","144,677","92,648","92,648","100,826","100,826",160,160,95,95,"4,854","4,854","1,919","1,919","1,099","1,099",447,447,165,165,13,13,407,407,"2,362","2,362","45,236","45,236"
G1,1,,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038",1,100,"98,598","98,598","84,520","84,520","89,174","89,174",129,129,127,127,"2,597","2,597","2,517","2,517",549,549,359,359,307,307,88,88,521,521,"2,056","2,056","55,038","55,038"
