Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
F5,1,,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159",1,100,"173,574","173,574","95,199","95,199","129,557","129,557",142,142,73,73,"5,308","5,308","7,827","7,827","1,183","1,183",484,484,346,346,147,147,509,509,"2,046","2,046","60,159","60,159"
F6,1,,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423",1,100,"167,269","167,269","94,136","94,136","117,257","117,257",217,217,190,190,"6,637","6,637","1,085","1,085",465,465,493,493,223,223,168,168,550,550,"1,953","1,953","58,423","58,423"
F7,1,,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229",1,100,"112,859","112,859","87,539","87,539","111,812","111,812",253,253,190,190,"3,998","3,998","1,250","1,250","1,922","1,922",671,671,307,307,61,61,406,406,"1,521","1,521","58,229","58,229"
F8,1,,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113",1,100,"157,747","157,747","94,535","94,535","79,912","79,912",51,51,96,96,"3,877","3,877","1,404","1,404",688,688,586,586,131,131,267,267,384,384,776,776,"55,113","55,113"
F9,1,,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724",1,100,"135,767","135,767","93,118","93,118","97,412","97,412",212,212,131,131,"4,637","4,637","6,384","6,384","1,623","1,623",502,502,207,207,-19,-19,573,573,"2,065","2,065","54,724","54,724"
F10,1,,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265",1,100,"75,407","75,407","82,842","82,842","95,783","95,783",134,134,159,159,"2,666","2,666","5,785","5,785",362,362,645,645,320,320,0,0,357,357,"1,457","1,457","54,265","54,265"
F11,1,,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752",1,100,"177,524","177,524","95,386","95,386","129,376","129,376",314,314,312,312,"5,541","5,541",498,498,621,621,664,664,217,217,314,314,377,377,547,547,"53,752","53,752"
F12,1,,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969",1,100,"179,391","179,391","106,686","106,686","111,921","111,921",277,277,69,69,"3,644","3,644",357,357,"1,461","1,461",141,141,232,232,88,88,399,399,"1,740","1,740","52,969","52,969"
G1,1,,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333",1,100,"141,823","141,823","97,078","97,078","116,670","116,670",153,153,105,105,"5,164","5,164",729,729,"3,098","3,098",299,299,231,231,-18,-18,428,428,"2,244","2,244","64,333","64,333"
G2,1,,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401",1,100,"133,527","133,527","89,450","89,450","81,590","81,590",221,221,43,43,"2,326","2,326","5,350","5,350",837,837,398,398,244,244,236,236,600,600,838,838,"65,401","65,401"
G3,1,,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791",1,100,"152,373","152,373","91,378","91,378","90,094","90,094",138,138,-13,-13,"2,677","2,677",833,833,179,179,325,325,5,5,47,47,257,257,884,884,"65,791","65,791"
